,Unnamed: 0,province,country,Lat,Long,date,confirmed,deaths,recovered
24861,24861,Saskatchewan,Canada,52.9399,-106.4509,4/25/20,349,4,0
24862,24862,,Central African Republic,6.6111,20.9394,4/25/20,16,0,10
24863,24863,,Chad,15.4542,18.7322,4/25/20,46,0,15
24864,24864,,Chile,-35.6751,-71.543,4/25/20,12858,181,6746
24865,24865,Anhui,China,31.8257,117.2264,4/25/20,991,6,985
24866,24866,Beijing,China,40.1824,116.4142,4/25/20,593,8,525
24867,24867,Chongqing,China,30.0572,107.874,4/25/20,579,6,573
24868,24868,Fujian,China,26.0789,117.9874,4/25/20,355,1,349
24869,24869,Gansu,China,37.8099,101.0583,4/25/20,139,2,137
24870,24870,Guangdong,China,23.3417,113.4244,4/25/20,1586,8,1542
24871,24871,Guangxi,China,23.8298,108.7881,4/25/20,254,2,252
24872,24872,Guizhou,China,26.8154,106.8748,4/25/20,147,2,145
24873,24873,Hainan,China,19.1959,109.7453,4/25/20,168,6,162
24874,24874,Hebei,China,39.549,116.1306,4/25/20,328,6,318
24875,24875,Heilongjiang,China,47.861999999999995,127.7615,4/25/20,935,13,0
24876,24876,Henan,China,33.882,113.61399999999999,4/25/20,1276,22,0
24877,24877,Hong Kong,China,22.3,114.2,4/25/20,1037,4,753
24878,24878,Hubei,China,30.9756,112.2707,4/25/20,68128,4512,63604
24879,24879,Hunan,China,27.6104,111.7088,4/25/20,1019,4,1015
24880,24880,Inner Mongolia,China,44.0935,113.9448,4/25/20,198,1,121
24881,24881,Jiangsu,China,32.9711,119.455,4/25/20,653,0,646
24882,24882,Jiangxi,China,27.614,115.7221,4/25/20,937,1,936
24883,24883,Jilin,China,43.6661,126.1923,4/25/20,109,1,99
24884,24884,Liaoning,China,41.2956,122.6085,4/25/20,146,2,143
24885,24885,Macau,China,22.1667,113.55,4/25/20,45,0,28
24886,24886,Ningxia,China,37.2692,106.1655,4/25/20,75,0,75
24887,24887,Qinghai,China,35.7452,95.9956,4/25/20,18,0,18
24888,24888,Shaanxi,China,35.1917,108.8701,4/25/20,286,3,253
24889,24889,Shandong,China,36.3427,118.1498,4/25/20,787,7,767
24890,24890,Shanghai,China,31.201999999999998,121.4491,4/25/20,642,7,0
24891,24891,Shanxi,China,37.5777,112.2922,4/25/20,197,0,154
24892,24892,Sichuan,China,30.6171,102.7103,4/25/20,561,3,558
24893,24893,Tianjin,China,39.3054,117.323,4/25/20,190,3,182
24894,24894,Tibet,China,31.6927,88.0924,4/25/20,1,0,1
24895,24895,Xinjiang,China,41.1129,85.2401,4/25/20,76,3,73
24896,24896,Yunnan,China,24.974,101.48700000000001,4/25/20,185,2,0
24897,24897,Zhejiang,China,29.1832,120.0934,4/25/20,1268,1,1257
24898,24898,,Colombia,4.5709,-74.2973,4/25/20,5142,233,1067
24899,24899,,Congo (Brazzaville),-4.0383,21.7587,4/25/20,200,6,19
24900,24900,,Congo (Kinshasa),-4.0383,21.7587,4/25/20,416,28,49
24901,24901,,Costa Rica,9.7489,-83.7534,4/25/20,693,6,242
24902,24902,,Cote d'Ivoire,7.54,-5.5471,4/25/20,1077,14,419
24903,24903,,Croatia,45.1,15.2,4/25/20,2016,54,1034
24904,24904,,Diamond Princess,0.0,0.0,4/25/20,712,13,645
24905,24905,,Cuba,22.0,-80.0,4/25/20,1337,51,437
24906,24906,,Cyprus,35.1264,33.4299,4/25/20,810,14,148
24907,24907,,Czechia,49.8175,15.472999999999999,4/25/20,7352,218,0
24908,24908,Faroe Islands,Denmark,61.8926,-6.9118,4/25/20,187,0,178
24909,24909,Greenland,Denmark,71.7069,-42.6043,4/25/20,11,0,11
24910,24910,,Denmark,56.2639,9.5018,4/25/20,8445,418,5669
24911,24911,,Djibouti,11.8251,42.5903,4/25/20,1008,2,373
24912,24912,,Dominican Republic,18.7357,-70.1627,4/25/20,5926,273,822
24913,24913,,Ecuador,-1.8312,-78.1834,4/25/20,22719,576,1366
24914,24914,,Egypt,26.0,30.0,4/25/20,4319,307,1114
24915,24915,,El Salvador,13.7942,-88.8965,4/25/20,274,8,75
24916,24916,,Equatorial Guinea,1.5,10.0,4/25/20,258,1,7
24917,24917,,Eritrea,15.1794,39.7823,4/25/20,39,0,13
24918,24918,,Estonia,58.5953,25.0136,4/25/20,1635,46,228
24919,24919,,Eswatini,-26.5225,31.4659,4/25/20,56,1,10
24920,24920,,Ethiopia,9.145,40.4897,4/25/20,122,3,29
24921,24921,,Fiji,-17.7134,178.065,4/25/20,18,0,10
24922,24922,,Finland,64.0,26.0,4/25/20,4475,186,2500
24923,24923,French Guiana,France,3.9339,-53.1258,4/25/20,111,1,87
24924,24924,French Polynesia,France,-17.6797,149.4068,4/25/20,57,0,41
24925,24925,Guadeloupe,France,16.25,-61.5833,4/25/20,149,12,82
24926,24926,Mayotte,France,-12.8275,45.1662,4/25/20,380,4,144
24927,24927,New Caledonia,France,-20.9043,165.618,4/25/20,18,0,17
24928,24928,Reunion,France,-21.1351,55.2471,4/25/20,417,0,300
24929,24929,Saint Barthelemy,France,17.9,-62.8333,4/25/20,6,0,6
24930,24930,St Martin,France,18.0708,-63.0501,4/25/20,38,3,24
24931,24931,Martinique,France,14.6415,-61.0242,4/25/20,175,14,77
24932,24932,,France,46.2276,2.2137,4/25/20,160292,22583,43816
24933,24933,,Gabon,-0.8037,11.6094,4/25/20,176,3,30
24934,24934,,Gambia,13.4432,-15.3101,4/25/20,10,1,8
24935,24935,,Georgia,42.3154,43.3569,4/25/20,456,5,139
24936,24936,,Germany,51.0,9.0,4/25/20,156513,5877,109800
24937,24937,,Ghana,7.9465,-1.0232,4/25/20,1279,10,134
24938,24938,,Greece,39.0742,21.8243,4/25/20,2506,130,577
24939,24939,,Guatemala,15.7835,-90.2308,4/25/20,473,13,45
24940,24940,,Guinea,9.9456,-9.6966,4/25/20,996,7,208
24941,24941,,Guyana,5.0,-58.75,4/25/20,73,7,12
24942,24942,,Haiti,18.9712,-72.2852,4/25/20,72,6,6
24943,24943,,Holy See,41.9029,12.4534,4/25/20,9,0,2
24944,24944,,Honduras,15.2,-86.2419,4/25/20,627,59,65
24945,24945,,Hungary,47.1625,19.5033,4/25/20,2443,262,458
24946,24946,,Iceland,64.9631,-19.0208,4/25/20,1790,10,1570
24947,24947,,India,21.0,78.0,4/25/20,26283,825,5939
24948,24948,,Indonesia,-0.7893,113.9213,4/25/20,8607,720,1042
24949,24949,,Iran,32.0,53.0,4/25/20,89328,5650,68193
24950,24950,,Iraq,33.0,44.0,4/25/20,1763,86,1224
24951,24951,,Ireland,53.1424,-7.6921,4/25/20,18561,1063,9233
24952,24952,,Israel,31.0,35.0,4/25/20,15298,199,6435
24953,24953,,Italy,43.0,12.0,4/25/20,195351,26384,63120
24954,24954,,Jamaica,18.1096,-77.2975,4/25/20,305,7,28
24955,24955,,Japan,36.0,138.0,4/25/20,13231,360,1656
24956,24956,,Jordan,31.24,36.51,4/25/20,444,7,332
24957,24957,,Kazakhstan,48.0196,66.9237,4/25/20,2601,25,646
24958,24958,,Kenya,-0.0236,37.9062,4/25/20,343,14,98
24959,24959,,South Korea,36.0,128.0,4/25/20,10728,242,8717
24960,24960,,Kuwait,29.5,47.75,4/25/20,2892,19,656
24961,24961,,Kyrgyzstan,41.2044,74.7661,4/25/20,665,8,345
24962,24962,,Latvia,56.8796,24.6032,4/25/20,804,12,267
24963,24963,,Lebanon,33.8547,35.8623,4/25/20,704,24,143
24964,24964,,Liberia,6.4281,-9.4295,4/25/20,120,11,25
24965,24965,,Liechtenstein,47.14,9.55,4/25/20,81,1,55
24966,24966,,Lithuania,55.1694,23.8813,4/25/20,1426,41,460
24967,24967,,Luxembourg,49.8153,6.1296,4/25/20,3711,85,3088
24968,24968,,Madagascar,-18.7669,46.8691,4/25/20,123,0,62
24969,24969,,Malaysia,2.5,112.5,4/25/20,5742,98,3762
24970,24970,,Maldives,3.2028,73.2207,4/25/20,177,0,17
24971,24971,,Malta,35.9375,14.3754,4/25/20,448,4,249
24972,24972,,Mauritania,21.0079,10.9408,4/25/20,7,1,6
24973,24973,,Mauritius,-20.2,57.5,4/25/20,331,9,295
24974,24974,,Mexico,23.6345,-102.5528,4/25/20,13842,1305,7149
24975,24975,,Moldova,47.4116,28.3699,4/25/20,3304,94,825
24976,24976,,Monaco,43.7333,7.4167,4/25/20,94,4,42
24977,24977,,Mongolia,46.8625,103.8467,4/25/20,37,0,9
24978,24978,,Montenegro,42.5,19.3,4/25/20,320,6,153
24979,24979,,Morocco,31.7917,-7.0926,4/25/20,3897,159,537
24980,24980,,Namibia,-22.9576,18.4904,4/25/20,16,0,7
24981,24981,,Nepal,28.1667,84.25,4/25/20,49,0,12
24982,24982,Aruba,Netherlands,12.5186,-70.0358,4/25/20,100,2,69
24983,24983,Curacao,Netherlands,12.1696,-68.99,4/25/20,16,1,11
24984,24984,Sint Maarten,Netherlands,18.0425,-63.0548,4/25/20,73,12,22
24985,24985,,Netherlands,52.1326,5.2913,4/25/20,37190,4409,0
24986,24986,,New Zealand,-40.9006,174.886,4/25/20,1470,18,1142
24987,24987,,Nicaragua,12.8654,-85.2072,4/25/20,12,3,7
24988,24988,,Niger,17.6078,8.0817,4/25/20,684,27,325
24989,24989,,Nigeria,9.082,8.6753,4/25/20,1182,35,222
24990,24990,,North Macedonia,41.6086,21.7453,4/25/20,1367,59,374
24991,24991,,Norway,60.472,8.4689,4/25/20,7499,201,32
24992,24992,,Oman,21.0,57.0,4/25/20,1905,10,329
24993,24993,,Pakistan,30.3753,69.3451,4/25/20,12723,269,2866
24994,24994,,Panama,8.538,-80.7821,4/25/20,5538,159,338
24995,24995,,Papua New Guinea,-6.315,143.9555,4/25/20,8,0,0
24996,24996,,Paraguay,-23.4425,-58.4438,4/25/20,228,9,85
24997,24997,,Peru,-9.19,-75.0152,4/25/20,25331,700,7797
24998,24998,,Philippines,13.0,122.0,4/25/20,7294,494,792
24999,24999,,Poland,51.9194,19.1451,4/25/20,11273,524,2126
25000,25000,,Portugal,39.3999,-8.2245,4/25/20,23392,880,1277
25001,25001,,Qatar,25.3548,51.1839,4/25/20,9358,10,929
25002,25002,,Romania,45.9432,24.9668,4/25/20,10635,601,2890
25003,25003,,Russia,60.0,90.0,4/25/20,74588,681,6250
25004,25004,,Rwanda,-1.9403,29.8739,4/25/20,183,0,88
25005,25005,,Saint Lucia,13.9094,-60.9789,4/25/20,15,0,15
25006,25006,,Saint Vincent and the Grenadines,12.9843,-61.2872,4/25/20,14,0,5
25007,25007,,San Marino,43.9424,12.4578,4/25/20,513,40,64
25008,25008,,Saudi Arabia,24.0,45.0,4/25/20,16299,136,2215
25009,25009,,Senegal,14.4974,-14.4524,4/25/20,614,7,276
25010,25010,,Serbia,44.0165,21.0059,4/25/20,7779,151,1152
25011,25011,,Seychelles,-4.6796,55.492,4/25/20,11,0,6
25012,25012,,Singapore,1.2833,103.8333,4/25/20,12693,12,1002
25013,25013,,Slovakia,48.669,19.699,4/25/20,1373,17,386
25014,25014,,Slovenia,46.1512,14.9955,4/25/20,1388,81,219
25015,25015,,Somalia,5.1521,46.1996,4/25/20,390,18,8
25016,25016,,South Africa,-30.5595,22.9375,4/25/20,4361,86,1473
25017,25017,,Spain,40.0,-4.0,4/25/20,205905,22902,95708
25018,25018,,Sri Lanka,7.0,81.0,4/25/20,460,7,118
25019,25019,,Sudan,12.8628,30.2176,4/25/20,213,17,19
25020,25020,,Suriname,3.9193,-56.0278,4/25/20,10,1,7
25021,25021,,Sweden,63.0,16.0,4/25/20,18177,2192,1005
25022,25022,,Switzerland,46.8182,8.2275,4/25/20,28894,1599,21300
25023,25023,,Taiwan*,23.7,121.0,4/25/20,429,6,275
25024,25024,,Tanzania,-6.369,34.8888,4/25/20,299,10,48
25025,25025,,Thailand,15.0,101.0,4/25/20,2907,51,2547
25026,25026,,Togo,8.6195,0.8248,4/25/20,96,6,62
25027,25027,,Trinidad and Tobago,10.6918,-61.2225,4/25/20,115,8,53
25028,25028,,Tunisia,34.0,9.0,4/25/20,939,38,207
25029,25029,,Turkey,38.9637,35.2433,4/25/20,107773,2706,25582
25030,25030,,Uganda,1.0,32.0,4/25/20,75,0,46
25031,25031,,Ukraine,48.3794,31.1656,4/25/20,8125,201,782
25032,25032,,United Arab Emirates,24.0,54.0,4/25/20,9813,71,1887
25033,25033,Bermuda,United Kingdom,32.3078,-64.7505,4/25/20,109,5,39
25034,25034,Cayman Islands,United Kingdom,19.3133,-81.2546,4/25/20,70,1,8
25035,25035,Channel Islands,United Kingdom,49.3723,-2.3644,4/25/20,525,35,332
25036,25036,Gibraltar,United Kingdom,36.1408,-5.3536,4/25/20,136,0,131
25037,25037,Isle of Man,United Kingdom,54.2361,-4.5481,4/25/20,308,18,243
25038,25038,Montserrat,United Kingdom,16.7425,-62.1874,4/25/20,11,1,2
25039,25039,,United Kingdom,55.3781,-3.4360000000000004,4/25/20,148377,23635,0
25040,25040,,Uruguay,-32.5228,-55.7658,4/25/20,596,14,370
25041,25041,,US,37.0902,-95.7129,4/25/20,938154,53755,100372
25042,25042,,Uzbekistan,41.3775,64.5853,4/25/20,1862,8,707
25043,25043,,Venezuela,6.4238,-66.5897,4/25/20,323,10,132
25044,25044,,Vietnam,16.0,108.0,4/25/20,270,0,225
25045,25045,,Zambia,-15.4167,28.2833,4/25/20,84,3,37
25046,25046,,Zimbabwe,-20.0,30.0,4/25/20,31,4,2
25047,25047,Diamond Princess,Canada,0.0,0.0,4/25/20,0,1,0
25048,25048,,Dominica,15.415,-61.371,4/25/20,16,0,13
25049,25049,,Grenada,12.1165,-61.678999999999995,4/25/20,18,0,0
25050,25050,,Mozambique,-18.665695,35.529562,4/25/20,70,0,0
25051,25051,,Syria,34.802075,38.99681500000001,4/25/20,42,3,0
25052,25052,,Timor-Leste,-8.874217,125.727539,4/25/20,24,0,0
25053,25053,,Belize,13.1939,-59.5432,4/25/20,18,2,5
25054,25054,,Laos,19.856270000000002,102.495496,4/25/20,19,0,0
25055,25055,,Libya,26.3351,17.228331,4/25/20,61,2,18
25056,25056,,West Bank and Gaza,31.9522,35.2332,4/25/20,342,2,92
25057,25057,,Guinea-Bissau,11.8037,-15.1804,4/25/20,52,0,3
25058,25058,,Mali,17.570692,-3.996166000000001,4/25/20,370,21,91
25059,25059,,Saint Kitts and Nevis,17.357822,-62.782998,4/25/20,15,0,2
25060,25060,Northwest Territories,Canada,64.8255,-124.8457,4/25/20,5,0,0
25061,25061,Yukon,Canada,64.2823,-135.0,4/25/20,11,0,0
25062,25062,,Kosovo,42.602636,20.902977,4/25/20,731,20,165
25063,25063,,Burma,21.9162,95.956,4/25/20,146,5,10
25064,25064,Anguilla,United Kingdom,18.2206,-63.0686,4/25/20,3,0,1
25065,25065,British Virgin Islands,United Kingdom,18.4207,-64.64,4/25/20,6,1,3
25066,25066,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,4/25/20,11,1,4
25067,25067,,MS Zaandam,0.0,0.0,4/25/20,9,2,0
25068,25068,,Botswana,-22.3285,24.6849,4/25/20,22,1,0
25069,25069,,Burundi,-3.3731,29.9189,4/25/20,11,1,4
25070,25070,,Sierra Leone,8.460555000000001,-11.779889,4/25/20,82,2,10
25071,25071,,Malawi,-13.254307999999998,34.301525,4/25/20,33,3,4
25072,25072,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,4/25/20,13,0,11
25073,25073,Saint Pierre and Miquelon,France,46.8852,-56.3159,4/25/20,1,0,0
25074,25074,,South Sudan,6.8770000000000024,31.307,4/25/20,5,0,0
25075,25075,,Western Sahara,24.2155,-12.8858,4/25/20,6,0,5
25076,25076,,Sao Tome and Principe,0.18636,6.613081,4/25/20,4,0,0
25077,25077,,Yemen,15.552726999999999,48.516388,4/25/20,1,0,0
25078,25078,,Comoros,-11.6455,43.3333,4/25/20,0,0,0
25079,25079,,Tajikistan,38.861034,71.276093,4/25/20,0,0,0
25080,25080,,Afghanistan,33.0,65.0,4/26/20,1531,50,207
25081,25081,,Albania,41.1533,20.1683,4/26/20,726,28,410
25082,25082,,Algeria,28.0339,1.6596,4/26/20,3382,425,1508
25083,25083,,Andorra,42.5063,1.5218,4/26/20,738,40,344
25084,25084,,Angola,-11.2027,17.8739,4/26/20,26,2,6
25085,25085,,Antigua and Barbuda,17.0608,-61.7964,4/26/20,24,3,11
25086,25086,,Argentina,-38.4161,-63.6167,4/26/20,3892,192,1107
25087,25087,,Armenia,40.0691,45.0382,4/26/20,1746,28,833
25088,25088,Australian Capital Territory,Australia,-35.4735,149.0124,4/26/20,106,3,99
25089,25089,New South Wales,Australia,-33.8688,151.2093,4/26/20,3002,34,2208
25090,25090,Northern Territory,Australia,-12.4634,130.8456,4/26/20,28,0,23
25091,25091,Queensland,Australia,-28.0167,153.4,4/26/20,1030,6,926
25092,25092,South Australia,Australia,-34.9285,138.6007,4/26/20,438,4,411
25093,25093,Tasmania,Australia,-41.4545,145.9707,4/26/20,212,11,123
25094,25094,Victoria,Australia,-37.8136,144.9631,4/26/20,1349,17,1265
25095,25095,Western Australia,Australia,-31.9505,115.8605,4/26/20,549,8,486
25096,25096,,Austria,47.5162,14.5501,4/26/20,15225,542,12282
25097,25097,,Azerbaijan,40.1431,47.5769,4/26/20,1645,21,1139
25098,25098,,Bahamas,25.0343,-77.3963,4/26/20,80,11,22
25099,25099,,Bahrain,26.0275,50.55,4/26/20,2647,8,1189
25100,25100,,Bangladesh,23.685,90.3563,4/26/20,5416,145,122
25101,25101,,Barbados,13.1939,-59.5432,4/26/20,79,6,39
25102,25102,,Belarus,53.7098,27.9534,4/26/20,10463,72,1695
25103,25103,,Belgium,50.8333,4.0,4/26/20,46134,7094,10785
25104,25104,,Benin,9.3077,2.3158,4/26/20,64,1,33
25105,25105,,Bhutan,27.5142,90.4336,4/26/20,7,0,4
25106,25106,,Bolivia,-16.2902,-63.5887,4/26/20,950,50,80
25107,25107,,Bosnia and Herzegovina,43.9159,17.6791,4/26/20,1516,59,624
25108,25108,,Brazil,-14.235,-51.9253,4/26/20,63100,4286,30152
25109,25109,,Brunei,4.5353,114.7277,4/26/20,138,1,123
25110,25110,,Bulgaria,42.7339,25.4858,4/26/20,1300,56,205
25111,25111,,Burkina Faso,12.2383,-1.5616,4/26/20,632,42,453
25112,25112,,Cabo Verde,16.5388,-23.0418,4/26/20,106,1,1
25113,25113,,Cambodia,11.55,104.9167,4/26/20,122,0,117
25114,25114,,Cameroon,3.8480000000000003,11.5021,4/26/20,1621,56,0
25115,25115,Alberta,Canada,53.9333,-116.5765,4/26/20,4480,73,0
25116,25116,British Columbia,Canada,49.2827,-123.1207,4/26/20,1948,100,0
25117,25117,Grand Princess,Canada,37.6489,-122.6655,4/26/20,13,0,0
25118,25118,Manitoba,Canada,53.7609,-98.8139,4/26/20,271,6,0
25119,25119,New Brunswick,Canada,46.5653,-66.4619,4/26/20,118,0,0
25120,25120,Newfoundland and Labrador,Canada,53.1355,-57.6604,4/26/20,258,3,0
25121,25121,Nova Scotia,Canada,44.681999999999995,-63.7443,4/26/20,873,24,0
25122,25122,Ontario,Canada,51.2538,-85.3232,4/26/20,15568,960,0
25123,25123,Prince Edward Island,Canada,46.5107,-63.4168,4/26/20,26,0,0
25124,25124,Quebec,Canada,52.9399,-73.5491,4/26/20,24109,1516,0
25125,25125,Saskatchewan,Canada,52.9399,-106.4509,4/26/20,353,4,0
25126,25126,,Central African Republic,6.6111,20.9394,4/26/20,19,0,10
25127,25127,,Chad,15.4542,18.7322,4/26/20,46,0,15
25128,25128,,Chile,-35.6751,-71.543,4/26/20,13331,189,7024
25129,25129,Anhui,China,31.8257,117.2264,4/26/20,991,6,985
25130,25130,Beijing,China,40.1824,116.4142,4/26/20,593,9,525
25131,25131,Chongqing,China,30.0572,107.874,4/26/20,579,6,573
25132,25132,Fujian,China,26.0789,117.9874,4/26/20,355,1,349
25133,25133,Gansu,China,37.8099,101.0583,4/26/20,139,2,137
25134,25134,Guangdong,China,23.3417,113.4244,4/26/20,1587,8,1542
25135,25135,Guangxi,China,23.8298,108.7881,4/26/20,254,2,252
25136,25136,Guizhou,China,26.8154,106.8748,4/26/20,147,2,145
25137,25137,Hainan,China,19.1959,109.7453,4/26/20,168,6,162
25138,25138,Hebei,China,39.549,116.1306,4/26/20,328,6,318
25139,25139,Heilongjiang,China,47.861999999999995,127.7615,4/26/20,936,13,0
25140,25140,Henan,China,33.882,113.61399999999999,4/26/20,1276,22,0
25141,25141,Hong Kong,China,22.3,114.2,4/26/20,1037,4,772
25142,25142,Hubei,China,30.9756,112.2707,4/26/20,68128,4512,63616
25143,25143,Hunan,China,27.6104,111.7088,4/26/20,1019,4,1015
25144,25144,Inner Mongolia,China,44.0935,113.9448,4/26/20,198,1,129
25145,25145,Jiangsu,China,32.9711,119.455,4/26/20,653,0,646
25146,25146,Jiangxi,China,27.614,115.7221,4/26/20,937,1,936
25147,25147,Jilin,China,43.6661,126.1923,4/26/20,110,1,99
25148,25148,Liaoning,China,41.2956,122.6085,4/26/20,146,2,143
25149,25149,Macau,China,22.1667,113.55,4/26/20,45,0,31
25150,25150,Ningxia,China,37.2692,106.1655,4/26/20,75,0,75
25151,25151,Qinghai,China,35.7452,95.9956,4/26/20,18,0,18
25152,25152,Shaanxi,China,35.1917,108.8701,4/26/20,286,3,253
25153,25153,Shandong,China,36.3427,118.1498,4/26/20,787,7,768
25154,25154,Shanghai,China,31.201999999999998,121.4491,4/26/20,642,7,0
25155,25155,Shanxi,China,37.5777,112.2922,4/26/20,197,0,157
25156,25156,Sichuan,China,30.6171,102.7103,4/26/20,561,3,558
25157,25157,Tianjin,China,39.3054,117.323,4/26/20,190,3,182
25158,25158,Tibet,China,31.6927,88.0924,4/26/20,1,0,1
25159,25159,Xinjiang,China,41.1129,85.2401,4/26/20,76,3,73
25160,25160,Yunnan,China,24.974,101.48700000000001,4/26/20,185,2,0
25161,25161,Zhejiang,China,29.1832,120.0934,4/26/20,1268,1,1258
25162,25162,,Colombia,4.5709,-74.2973,4/26/20,5379,244,1133
25163,25163,,Congo (Brazzaville),-4.0383,21.7587,4/26/20,200,6,19
25164,25164,,Congo (Kinshasa),-4.0383,21.7587,4/26/20,442,28,50
25165,25165,,Costa Rica,9.7489,-83.7534,4/26/20,695,6,264
25166,25166,,Cote d'Ivoire,7.54,-5.5471,4/26/20,1150,14,468
25167,25167,,Croatia,45.1,15.2,4/26/20,2030,55,1103
25168,25168,,Diamond Princess,0.0,0.0,4/26/20,712,13,645
25169,25169,,Cuba,22.0,-80.0,4/26/20,1369,54,501
25170,25170,,Cyprus,35.1264,33.4299,4/26/20,817,14,148
25171,25171,,Czechia,49.8175,15.472999999999999,4/26/20,7404,220,0
25172,25172,Faroe Islands,Denmark,61.8926,-6.9118,4/26/20,187,0,178
25173,25173,Greenland,Denmark,71.7069,-42.6043,4/26/20,11,0,11
25174,25174,,Denmark,56.2639,9.5018,4/26/20,8575,422,5805
25175,25175,,Djibouti,11.8251,42.5903,4/26/20,1023,2,411
25176,25176,,Dominican Republic,18.7357,-70.1627,4/26/20,6135,278,910
25177,25177,,Ecuador,-1.8312,-78.1834,4/26/20,22719,576,1366
25178,25178,,Egypt,26.0,30.0,4/26/20,4534,317,1176
25179,25179,,El Salvador,13.7942,-88.8965,4/26/20,298,8,83
25180,25180,,Equatorial Guinea,1.5,10.0,4/26/20,258,1,8
25181,25181,,Eritrea,15.1794,39.7823,4/26/20,39,0,13
25182,25182,,Estonia,58.5953,25.0136,4/26/20,1643,49,233
25183,25183,,Eswatini,-26.5225,31.4659,4/26/20,59,1,10
25184,25184,,Ethiopia,9.145,40.4897,4/26/20,123,3,41
25185,25185,,Fiji,-17.7134,178.065,4/26/20,18,0,12
25186,25186,,Finland,64.0,26.0,4/26/20,4576,190,2500
25187,25187,French Guiana,France,3.9339,-53.1258,4/26/20,111,1,87
25188,25188,French Polynesia,France,-17.6797,149.4068,4/26/20,57,0,41
25189,25189,Guadeloupe,France,16.25,-61.5833,4/26/20,149,12,82
25190,25190,Mayotte,France,-12.8275,45.1662,4/26/20,401,4,144
25191,25191,New Caledonia,France,-20.9043,165.618,4/26/20,18,0,17
25192,25192,Reunion,France,-21.1351,55.2471,4/26/20,417,0,300
25193,25193,Saint Barthelemy,France,17.9,-62.8333,4/26/20,6,0,6
25194,25194,St Martin,France,18.0708,-63.0501,4/26/20,38,3,24
25195,25195,Martinique,France,14.6415,-61.0242,4/26/20,175,14,77
25196,25196,,France,46.2276,2.2137,4/26/20,160847,22825,44125
25197,25197,,Gabon,-0.8037,11.6094,4/26/20,176,3,30
25198,25198,,Gambia,13.4432,-15.3101,4/26/20,10,1,8
25199,25199,,Georgia,42.3154,43.3569,4/26/20,486,6,149
25200,25200,,Germany,51.0,9.0,4/26/20,157770,5976,112000
25201,25201,,Ghana,7.9465,-1.0232,4/26/20,1550,11,155
25202,25202,,Greece,39.0742,21.8243,4/26/20,2517,134,577
25203,25203,,Guatemala,15.7835,-90.2308,4/26/20,500,15,49
25204,25204,,Guinea,9.9456,-9.6966,4/26/20,996,7,208
25205,25205,,Guyana,5.0,-58.75,4/26/20,74,8,12
25206,25206,,Haiti,18.9712,-72.2852,4/26/20,74,6,7
25207,25207,,Holy See,41.9029,12.4534,4/26/20,9,0,2
25208,25208,,Honduras,15.2,-86.2419,4/26/20,627,59,65
25209,25209,,Hungary,47.1625,19.5033,4/26/20,2500,272,485
25210,25210,,Iceland,64.9631,-19.0208,4/26/20,1792,10,1608
25211,25211,,India,21.0,78.0,4/26/20,27890,881,6523
25212,25212,,Indonesia,-0.7893,113.9213,4/26/20,8882,743,1107
25213,25213,,Iran,32.0,53.0,4/26/20,90481,5710,69657
25214,25214,,Iraq,33.0,44.0,4/26/20,1820,87,1263
25215,25215,,Ireland,53.1424,-7.6921,4/26/20,19262,1087,9233
25216,25216,,Israel,31.0,35.0,4/26/20,15443,201,6731
25217,25217,,Italy,43.0,12.0,4/26/20,197675,26644,64928
25218,25218,,Jamaica,18.1096,-77.2975,4/26/20,350,7,28
25219,25219,,Japan,36.0,138.0,4/26/20,13441,372,1809
25220,25220,,Jordan,31.24,36.51,4/26/20,447,7,337
25221,25221,,Kazakhstan,48.0196,66.9237,4/26/20,2717,25,682
25222,25222,,Kenya,-0.0236,37.9062,4/26/20,355,14,106
25223,25223,,South Korea,36.0,128.0,4/26/20,10738,243,8764
25224,25224,,Kuwait,29.5,47.75,4/26/20,3075,20,806
25225,25225,,Kyrgyzstan,41.2044,74.7661,4/26/20,682,8,370
25226,25226,,Latvia,56.8796,24.6032,4/26/20,812,12,267
25227,25227,,Lebanon,33.8547,35.8623,4/26/20,707,24,145
25228,25228,,Liberia,6.4281,-9.4295,4/26/20,124,12,25
25229,25229,,Liechtenstein,47.14,9.55,4/26/20,82,1,55
25230,25230,,Lithuania,55.1694,23.8813,4/26/20,1438,41,467
25231,25231,,Luxembourg,49.8153,6.1296,4/26/20,3723,88,3104
25232,25232,,Madagascar,-18.7669,46.8691,4/26/20,124,0,71
25233,25233,,Malaysia,2.5,112.5,4/26/20,5780,98,3862
